e	sim	reg_pct
0.5	1	11.94
0.5	2	21.50
0.5	3	0.00
0.5	4	7.02
0.5	5	0.00
0.5	6	0.00
0.5	7	0.00
0.5	8	0.21
0.5	9	14.04
0.5	10	0.00
0.5	11	24.70
0.5	12	15.98
0.5	13	12.27
0.5	14	0.77
0.5	15	0.00
0.5	16	0.00
0.5	17	0.00
0.5	18	23.16
0.5	19	6.30
0.5	20	3.18
0.5	21	0.00
0.5	22	0.07
0.5	23	17.93
0.5	24	26.39
0.5	25	19.44
0.5	26	18.20
0.5	27	9.58
0.5	28	0.54
0.5	29	17.87
0.5	30	6.75
0.5	31	14.11
0.5	32	0.00
0.5	33	23.34
0.5	34	3.91
0.5	35	1.74
0.5	36	23.21
0.5	37	10.12
0.5	38	9.89
0.5	39	20.26
0.5	40	0.00
0.5	41	26.34
0.5	42	19.62
0.5	43	0.00
0.5	44	19.11
0.5	45	25.24
0.5	46	15.13
0.5	47	12.59
0.5	48	0.00
0.5	49	0.00
0.5	50	0.00
0.5	51	0.00
0.5	52	8.32
0.5	53	1.74
0.5	54	11.26
0.5	55	7.00
0.5	56	0.00
0.5	57	17.52
0.5	58	0.00
0.5	59	18.43
0.5	60	27.80
0.5	61	1.00
0.5	62	0.00
0.5	63	14.52
0.5	64	14.20
0.5	65	12.96
0.5	66	21.98
0.5	67	17.95
0.5	68	23.94
0.5	69	23.21
0.5	70	12.18
0.5	71	26.46
0.5	72	14.86
0.5	73	40.44
0.5	74	0.00
0.5	75	11.26
0.5	76	4.34
0.5	77	0.95
0.5	78	19.37
0.5	79	9.18
0.5	80	6.87
0.5	81	0.00
0.5	82	9.43
0.5	83	3.80
0.5	84	6.82
0.5	85	12.40
0.5	86	19.26
0.5	87	14.98
0.5	88	0.00
0.5	89	0.00
0.5	90	0.00
0.5	91	7.78
0.5	92	14.29
0.5	93	0.00
0.5	94	4.25
0.5	95	30.07
0.5	96	5.45
0.5	97	21.81
0.5	98	11.98
0.5	99	13.32
0.5	100	9.29
